Gene_ID_v3,Name,Category,GrameneLink_v3,interval_in_NCBI_GDV
GRMZM5G801949,Predicted transporter,Other,https://www.maizegdb.org/gene_center/gene/GRMZM5G801949,
GRMZM2G371944,PAP_fibrillin ,Other,https://www.maizegdb.org/gene_center/gene/GRMZM2G371944,
GRMZM2G181000,PHOSPHOLIPASE-RELATED,Other,https://www.maizegdb.org/gene_center/gene/GRMZM2G181000,
GRMZM2G023528,5'-phosphate synthase pdxT subunit,Other,https://www.maizegdb.org/gene_center/gene/GRMZM2G023528,
GRMZM2G040095,linoleate 9S-lipoxygenase,Other,https://www.maizegdb.org/gene_center/gene/GRMZM2G040095,
GRMZM2G045581,G-PROTEIN COUPLED RECEPTOR,Regulatory,https://www.maizegdb.org/gene_center/gene/GRMZM2G045581,
GRMZM2G475293, 2-DEOXYGLUCOSE-6-PHOSPHATE PHOSPHATASE,Other,https://www.maizegdb.org/gene_center/gene/GRMZM2G475293,
GRMZM2G307992,Thioredoxin,Regulatory,https://www.maizegdb.org/gene_center/gene/GRMZM2G307992,
GRMZM2G099454,,,https://www.maizegdb.org/gene_center/gene/GRMZM2G099454,1.H14
GRMZM2G099598,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G099598,1.H14
LOC109943748,,in silico,,1.H14
ZEAMMB73_Zm00001d027525,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d027525,1.H14
GRMZM2G171324,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G171324,1.H15
GRMZM2G171333,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G171333,1.H15
GRMZM2G474258,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G474258,1.H15
LOC100275508,,in silico,,1.H15
LOC103631693,,in silico,,1.H15
LOC109942745,,in silico,,1.H23
GRMZM2G147920,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G147920,1.H24
GRMZM2G445630,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G445630,1.H24
GRMZM2G445634,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G445634,1.H24
GRMZM5G838098,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM5G838098,1.H24
GRMZM2G109431,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G109431,1.H25
GRMZM2G114184,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G114184,1.H26
GRMZM2G114190,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G114190,1.H26
GRMZM2G127635,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G127635,1.H27
GRMZM2G070442,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G070442,1.H28
GRMZM2G070716,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G070716,1.H28
GRMZM2G019567,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G019567,1.H30
GRMZM2G138103,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G138103,1.H30
LOC101060998,,in silico,,1.H30
LOC109940890,,in silico,,1.H30
GRMZM2G006085,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G006085,1.H32
GRMZM2G006370,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G006370,1.H32
GRMZM2G006981,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G006981,1.H32
GRMZM2G007080,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G007080,1.H32
GRMZM2G007206,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G007206,1.H32
GRMZM2G307992,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G307992,1.H32
GRMZM2G308034,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G308034,1.H32
IDP643,,in silico,,1.H32
ZEAMMB73_Zm00001d028776,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d028776,1.H32
GRMZM2G113127,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G113127,1.H33
GRMZM2G113196,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G113196,1.H33
GRMZM2G113229,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G113229,1.H33
GRMZM6G274034,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM6G274034,1.H33
LOC100192499,,in silico,,1.H33
ZEAMMB73_Zm00001d031308,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d031308,1.H33
GRMZM2G057753,ofp38 - OVATE-transcription factor 38,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G057753,10.H15
GRMZM2G136910,aasr1 - abscisic acid stress ripening1,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G136910,10.H16
TRNAT-AGU,,in silico,,10.H16
GRMZM2G443495,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G443495,10.H17
LOC100273549,,in silico,,10.H17
LOC109943165,,in silico,,10.H17
GRMZM2G103662,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G103662,10.H19
GRMZM2G103740,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G103740,10.H19
GRMZM2G039588,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G039588,2.H12
GRMZM2G040095,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G040095,2.H12
LOC103645819,,in silico,,2.H12
ZEAMMB73_Zm00001d002001,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d002001,2.H12
GRMZM2G019404,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G019404,2.H13
GRMZM2G081886,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G081886,2.H18
GRMZM2G082032,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G082032,2.H18
GRMZM2G531230,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G531230,2.H18
GRMZM2G174917,ereb47 - AP2-EREBP-transcription factor 47,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G174917,2.H19
GRMZM2G174926,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G174926,2.H19
GRMZM2G072264,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G072264,2.H20
GRMZM2G072820,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G072820,2.H20
GRMZM2G072850,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G072850,2.H20
ZEAMMB73_Zm00001d002120,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d002120,2.H20
GRMZM2G419290,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G419290,2.H23
GRMZM2G419318,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G419318,2.H23
GRMZM2G470694,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G470694,2.H23
GRMZM2G045331,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G045331,2.H29
GRMZM2G045581,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G045581,2.H29
GRMZM2G045596,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G045596,2.H29
GRMZM2G374203,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G374203,2.H32
GRMZM2G417866,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G417866,2.H32
LOC103645987,,in silico,,2.H32
GRMZM2G035685,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G035685,2.H34
GRMZM2G035719,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G035719,2.H34
GRMZM2G038714,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G038714,2.H34
GRMZM2G038722,myb13 - MYB-transcription factor 13,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G038722,2.H34
GRMZM2G342039,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G342039,2.H34
LOC100192954,,in silico,,2.H34
GRMZM2G114131,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G114131,2.H36
GRMZM2G114186,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G114186,2.H36
GRMZM2G114192,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G114192,2.H36
GRMZM2G114220,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G114220,2.H36
LOC100286215,,in silico,,2.H36
GRMZM2G080992,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G080992,2.H37
GRMZM2G035370,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G035370,2.H8
GRMZM2G071034,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G071034,2.H8
GRMZM2G071330,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G071330,2.H8
GRMZM2G071333,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G071333,2.H8
GRMZM2G371944,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G371944,2.H8
LOC103645798,,in silico,,2.H8
ZEAMMB73_Zm00001d001931,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d001931,2.H8
GRMZM2G001508,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G001508,6.H12
GRMZM2G371793,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G371793,6.H12
GRMZM2G154845,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G154845,6.H2
ZEAMMB73_Zm00001d036450,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d036450,6.H2
GRMZM2G117344,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G117344,6.H23
GRMZM2G117392,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G117392,6.H23
GRMZM2G117410,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G117410,6.H23
GRMZM2G103251,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G103251,6.H6
GRMZM2G143767,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G143767,6.H6
GRMZM5G801949,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM5G801949,7.H29
GRMZM5G872502,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM5G872502,7.H29
GRMZM2G132753,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G132753,7.H39
GRMZM2G432738,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G432738,7.H39
GRMZM2G080549,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G080549,7.H42
GRMZM2G080567,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G080567,7.H42
GRMZM2G014076,pdi5 - protein disulfide isomerase5,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G014076,9.H10
GRMZM2G160496,pin12 - PIN-formed protein12,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G160496,9.H10
GRMZM2G014240,vpp1 - vacuolar proton pump homolog1,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G014240,9.H7
GRMZM2G046669,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G046669,9.H7
GRMZM2G047138,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G047138,9.H7
GRMZM2G128515,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G128515,9.H7
GRMZM2G428020,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G428020,9.H7
ZEAMMB73_Zm00001d045132,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d045132,9.H7
ZEAMMB73_Zm00001d045133,,in silico,https://www.maizegdb.org/gene_center/gene/ZEAMMB73_Zm00001d045133,9.H7
GRMZM2G160842,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM2G160842,9.H9
GRMZM5G831993,,in silico,https://www.maizegdb.org/gene_center/gene/GRMZM5G831993,9.H9
